Words,Topic 1,Topic 2,Topic 3
arte,0.0037074058901209054,0.032567348133525464,0.005149744501647191
along,0.015950313687707534,0.000618319885225184,0.007430787550909843
?,0.0,0.0,0.0
;,0.0,0.0,0.0
words,0.013655880111812875,0.0019497084083466031,0.023985387159920588
vista,0.0027360701245816186,0.033848585761328924,0.0047899023802040076
visitors,0.01790451455555413,0.002782637368186776,0.025551429943018365
various,0.01629402324548649,0.0012925295806317206,0.009930871363013762
turned,0.013698822633295865,0.0006685059403318553,0.021365490444697727
tomar,0.001176218197504356,0.01804564536910857,0.00013778069948074267
told,0.01126823880938765,0.001506958460126181,0.0030559983241750755
today,0.007914536462809454,0.0012025914631882068,0.01228527898996331
ticket,0.015299863326308857,0.0018866181725471205,0.0046059048370514595
though,0.013869991320901161,0.0019397430100334375,0.006191711401903063
taken,0.012792777203216138,0.0002541190475400154,0.016395363604621783
starting,0.011228957630912067,0.0008166793256999602,0.007718472876557373
stairs,0.013934120596813447,0.0004211533513177069,0.020429648728028965
staircase,0.014601555214913072,0.0011657429359551155,0.010792892456509573
space,0.015340719657240924,0.0007317777503392792,0.022343081571149618
simple,0.01773201136045166,0.00033943734993846194,0.009614004036429594
siglo,0.0013455175042861728,0.02058464404109365,0.004433264714332162
side,0.01407998831108854,0.0010107502360867577,0.011083335633255852
showing,0.011240213699173886,0.0017035578466085817,0.013240025688585656
sheets,0.011506789074561308,0.0017829274445429724,0.001827950450399939
served,0.011495076264265902,0.00024299986632220357,0.021281791916242316
ser,0.0009066109514304001,0.023544578209161053,4.529553992258437e-05
sculptures,0.011927026262121793,0.0005910466936276035,0.0018233138540165578
school,0.01447859635961004,0.0010843286499966419,0.014014611117546935
road,0.013993653769990106,1.477023290056151e-05,0.003221301980063609
recorrido,0.0006348355301639708,0.01565818029272508,0.001020611369450173
recommended,0.01306974944684388,0.0018199734054484403,0.00606464491086184
prison,0.015408271180601792,0.001625199142777302,0.010890295528834497
principales,0.001475427069592076,0.02098610271973635,0.005529755529834883
principal,0.0010780527188529294,0.021857373410461536,0.0012273730303534551
pretty,0.016411477389988383,0.0002953887946651336,0.023846989933974393
point,0.014070379015754296,0.0002501379060166735,0.015413400194856772
plus,0.012482182880630046,0.005216274697784776,0.01265401098216274
plaza,0.009572137682169616,0.003274564458939614,0.00032035429524337577
places,0.011725277091855625,0.0013640252520562056,0.008565857325169976
pinturas,0.0011076701411149303,0.026377385115555683,0.00469038081660498
photo,0.011129099924789786,0.00041968374473910346,0.012012029789672894
person,0.014889635376828105,0.001935938241731597,0.002192214079479953
perder,0.001219987082478858,0.02944217212383542,0.004648424987813565
patio,0.0051945831697597965,0.023933064805395355,0.015371608176173631
past,0.014220088249007102,0.0011895163962463988,0.008987608548984397
pasar,0.0010418196627253668,0.025335710503761617,0.00572859425379192
part,0.01747544918087731,0.00014161670055390014,0.015152213120740762
outstanding,0.033599606552632236,5.0203384688042055e-05,0.03380699179898138
others,0.014664998573305438,0.001786247190054705,0.005668092349261925
nothing,0.01606172051813934,0.0019819728452041326,0.02348375803970021
museums,0.01388980998995978,0.000247437074574844,0.010648580795325876
moving,0.015292029433285956,0.0014658211180235063,0.011956910769749063
mejor,0.0019154186247802025,0.042931803673322735,0.005673698003412487
lugares,0.0015784947140368513,0.031372978796792336,0.0022061439549850297
llegar,0.002352592688355743,0.04693941909294178,0.0004611277262366358
less,0.009815318935113544,0.0010052341635847784,0.0016370652369047188
led,0.0135447577211496,5.622050094842423e-05,0.013403461604610999
knowing,0.01754029776322819,0.0014838261072757362,0.03358756583105734
josé,0.007141291865873387,0.00563983661020321,0.01852857359863233
info,0.01901427673607566,0.00268166947106008,0.013235712030067046
including,0.012157010507348187,6.441179746235652e-05,0.010611406126987437
importantes,0.001582853858699327,0.038022143761680595,0.0007213762240002184
importancia,0.0017883025839520378,0.03825882173826839,0.002956335309305044
ignacio,0.0036132101244313376,0.007240633391920931,0.00858850465777501
idea,0.011750444440402776,0.004406598109109086,0.006473456443146027
housed,0.018719512868901698,0.0015100790627386744,0.013629460393881953
house,0.014208261964101113,0.0007851359324845062,0.008522619079147635
hill,0.011397668449877647,0.0010893814711388028,0.009744015437926228
highly,0.01795907620811562,0.00207800762154205,0.009848548909306204
highlights,0.015550592905437952,0.0004606248449997422,0.008535777753971682
heroic,0.016038118739196493,0.0018892033404583628,0.03209644037007359
gto,0.013827243154901494,0.007501880541842449,0.008594211595095966
full,0.02537703509989221,0.0038196175606511106,0.05793241467693126
front,0.013526164049217908,0.0018578057298391133,0.021908383975539878
force,0.00839277470047675,0.0013816634374693175,0.021302281835248765
fine,0.01605136661218254,0.00224368294629006,0.012415431369470866
fascinating,0.019793693337530918,0.0017343452874614617,0.042865647397955564
exposición,0.001038426935729992,0.02143802918551928,0.0004144702621556353
every,0.011992204621936118,0.0006718749922749491,0.0001761082857004267
especially,0.014792146395888117,0.000600110205065792,0.016987414965954885
espacio,0.0017183242291536267,0.0334368506078656,0.010424510405730546
entry,0.016969208881506374,0.0022832230667320192,0.007063902459196839
enjoyment,0.015379197939203861,0.0013036909529209157,0.011717364718212237
end,0.012084391872588758,0.0017555676331164661,0.011138068537665856
easy,0.01597320072226674,0.00015156883750502603,0.030081606964165414
doors,0.009808568494724074,0.0008696590418101178,0.012510412462882118
dolores,0.010277743509405227,0.0009684769229177313,0.0003458199373678609
diego,0.010331853245908991,0.0063303990720317005,0.008711905605677072
devoted,0.01883062550466452,0.001606461125169667,0.002496207883486006
detailed,0.011362779686121774,0.0008639537816239892,0.005270654067598769
depicting,0.014606856958995355,0.0007718498267987038,0.03001556779586168
decapitated,0.009987268646800728,9.064723200914099e-06,0.007079563423625815
days,0.0144328147717093,0.0007555997800553683,0.01840993829070687
culture,0.014104007979162872,0.0016705408490328994,0.004894615047787082
cosas,0.0008403825223196432,0.024710251328658287,0.00740418781678709
