Words,Topic 1,Topic 2,Topic 3
pueden,0.016350869892342097,0.02650195800031862,0.021632082279096552
point,0.025052391177382612,0.019155329128186984,0.002480473826273774
parece,0.013869810944289507,0.02170407665510098,0.040637270740650475
miner,0.012448486634333886,0.00926544748741514,0.0026495458109543867
mexico,0.026931257767575843,0.017259945484898977,0.0014221488357601315
luces,0.014948533777273062,0.022793295296993213,0.032840693074180305
inside,0.017552998573224832,0.014080761235924815,0.0016721496393986236
imagen,0.012601157224496761,0.019988323044787985,0.04863396434093968
first,0.01848684885922372,0.014460200789912354,0.0023686070107869685
entire,0.030770641392309225,0.023562275355073884,0.00022130370487059086
duda,0.01864645839749257,0.028695649499292833,0.015506199587741265
drive,0.020710274733126255,0.016296796597312205,0.0018523808595021832
bueno,0.009768915465475933,0.015647240244850088,0.06102255074506289
aunque,0.01236651889386099,0.019303662855494105,0.016001448044996803
admirar,0.019423772136483955,0.031490408653480205,0.04236365516116531
abajo,0.014179171732480284,0.02232707939138141,0.01566540934065098
3,0.0,0.0,0.0
veces,0.011928549351314037,0.019187571650614802,0.06901459678345097
though,0.020847145141700243,0.01573871696534231,0.0009190379734052039
stay,0.01693158339218264,0.011408316389998435,0.0006281597414800445
spanish,0.009804590194275584,0.00776544045151915,0.00057489275749321
puestos,0.01323988924313434,0.01968458824645336,0.003788478415229143
persona,0.012148901892499477,0.017027198315318456,0.019520770907499266
observar,0.01733950641468357,0.026813840789900456,0.018347332258592433
morning,0.022164949835472018,0.018391335963961145,0.0032114846660645266
make,0.01798919085161882,0.01397823246433205,0.0006334143794383128
main,0.020194530101007954,0.015035994718173254,0.003551926719068483
light,0.023436017233624377,0.01865980290767029,0.0003827349772622988
know,0.014468022008684689,0.0110946402064848,0.0015634531121543923
hero,0.01617645977170938,0.01159243919344514,0.0002207746739626665
foto,0.013088545867947445,0.020541706072780257,0.011193791324909436
fantastic,0.027169920020300768,0.021000726391098515,0.0016725720333169139
easy,0.02224211462255427,0.016427091944833338,0.0005573102407873009
door,0.01015123171650245,0.007110004930645925,0.0004987271175476508
center,0.027263269078132504,0.022098833081492263,0.00024211703500263238
awesome,0.023756569807424216,0.01800269500994629,0.005379257886891184
alrededor,0.01163310132387745,0.01710943699613342,0.046067001351757925
along,0.016266651050539753,0.012107926057150303,0.002884247786066791
alhóndiga,0.007381057393951563,0.00959641636804006,0.010330868851028834
tarde,0.010839753231394805,0.016637579738239316,0.001870362890410252
tan,0.012416560028305093,0.019438993315753498,0.01852695356159111
sure,0.014941520946286469,0.011630993849281636,0.0023084757389620174
stunning,0.018982658585942294,0.014565337068877603,0.0038154032139776045
san,0.013582744855744188,0.0025849134591998985,0.0009389694472697785
recuerdos,0.012159892714276335,0.018977776037879472,0.037313407851433514
puntos,0.015005281814897945,0.025337629592753704,0.04922943806519469
puesta,0.014411609560399255,0.022904111684610432,0.06036313489711352
pasar,0.008768121128088596,0.01373034054334552,0.029504077304150982
nothing,0.021345774389513506,0.01519077471076053,0.0003016983043025056
mismo,0.010731042312454449,0.01686752601189492,0.012443083988949654
looking,0.014926722884718361,0.009950948992547223,0.0014726506060901484
idea,0.013956096011152937,0.005175237759390228,0.0004217814721275148
high,0.020804214232394213,0.01515048063265201,0.000953300276830996
guía,0.009564824140448633,0.014998203939412143,0.00837449162141181
fire,0.010571219856521154,0.008174081431509649,8.074922807618138e-05
etc,0.01752553275926994,0.0053840630855010365,0.002661760080213735
especially,0.017462905969630217,0.01273177587919312,0.004607491536145375
enjoyed,0.020578371294253477,0.015067191455697444,6.0834560684521015e-05
drink,0.020577276339730072,0.013979162039247959,0.0009650507438245521
color,0.017174194368931014,0.004810865411015559,0.016138753234730543
casa,0.014683838467794712,0.003961324279372296,0.009876229101522365
base,0.013245689695366223,0.006295551284721124,0.00430233434469865
another,0.01659493565556283,0.011761006260405658,0.0024487768178234936
alleys,0.0204899576020002,0.015512176445118629,0.00045893358630279653
5,0.0,0.0,0.0
30,0.016732833590175925,0.00437967515602139,0.03048837608379704
visitarlo,0.015400399730177098,0.023034984108296717,0.010993724733170422
venden,0.009964188482558173,0.015801637000378444,0.0017236688630624132
university,0.015791043341058957,0.011492637309074027,0.0005016755742326315
turístico,0.014088601993325007,0.021478247264184125,0.0091532340045018
there's,0.0,0.0,0.0
sun,0.013571371396998792,0.010645004833266039,0.0006243319203411097
sube,0.014443401009563652,0.019922797108382767,0.00578420639116247
spot,0.017912446990870877,0.012497962628936968,0.000120510375137314
reach,0.020778903917982275,0.015929748811604524,0.0030651863146702834
poder,0.01362997960430595,0.02283561055722166,0.010144244163024436
pay,0.015491925167662998,0.011649539188599959,0.0003049594750954325
momento,0.00781736562809916,0.012861489765535666,0.03619522850840734
misma,0.01106569971222662,0.01773391620768141,0.00817426233722588
might,0.01247595550552815,0.009810302812122074,0.003775400922907949
mexicana,0.01101045963551955,0.018003356595359253,0.026907425342992616
mejores,0.015204214026775268,0.022875784546078453,0.02943226445040757
importante,0.011251450597441525,0.01807765396232971,0.015383379873242528
hotel,0.014233978688637077,0.006151365973689193,0.0011095576152753844
hecho,0.010945627524059054,0.017788396510874337,0.039248392380729934
fácil,0.011893618107176677,0.019394253389347037,0.011551641638673928
frente,0.01053864556032801,0.015629707562553347,0.015233790783476793
excellent,0.02295775889215549,0.015881885854149576,0.00190606027984996
downtown,0.017430133327410825,0.01266907845629204,0.00031636242618974316
debes,0.01251198658411599,0.020735621660576492,0.005153024999819499
could,0.014929483521974995,0.01105581382063188,0.000526327059336941
cost,0.015084621683583432,0.010545920399143678,0.004262931382724914
colorido,0.009120808526965965,0.014807183899769118,0.05341533403215061
coloridas,0.012209458643331212,0.01899830728238802,0.01113559503419135
bring,0.014519800431140146,0.010943332880616182,0.0009055172285492051
bella,0.015226280565457006,0.02155177769281087,0.018345957630444047
alhondiga,0.010022206802561454,0.0058693082163377985,0.0027319086656919338
agradable,0.012200698701819904,0.02090497728942644,0.01555001502415527
able,0.014081862762352109,0.010515132681190646,0.0010891490750765131
;,0.0,0.0,0.0
ways,0.021593191556013934,0.014858533320033816,0.0029192296811033952
visiting,0.018485823599559952,0.012485937665806851,0.0010740075968242958
visited,0.012193381154892772,0.009374553823940245,0.000506978413171482
viewpoint,0.018283927513367926,0.013414064492794473,0.0021735034861252063
union,0.013580340079682207,0.007499938520561146,0.0012735136784170547
try,0.015140500146719941,0.010844262638802487,0.0005965640039341596
tourist,0.01433459240352097,0.010912399459326884,0.0005457695878310156
times,0.017872030705620018,0.01285874468653757,0.0008568925948145786
think,0.016607322902821332,0.010457571317722228,0.00023937585493781667
takes,0.012965902375266363,0.009656404936594039,0.001139856725355448
sitio,0.007935307296128643,0.01278819443057963,0.005600966304202273
selling,0.013239959247020337,0.00993494290609164,0.0026825401446908836
revolution,0.012466282825077111,0.009612763835947398,0.0016855663492629646
quieres,0.015261229120828166,0.02490382322869408,0.026833823191797144
pues,0.011805529984206187,0.01834943270897349,0.004297951026684261
perfect,0.017460221916206657,0.013559079327750783,0.0026405651455207757
overlooking,0.01571315886621536,0.011853654788265932,0.0012383574992803563
miguel,0.007962977421218086,0.004915897544313512,9.114027234195447e-05
lovely,0.015533058520830706,0.011356121229545948,0.0007884284417448247
learn,0.019282588594519978,0.014326840524638697,0.0021886335144966156
josé,0.00667151791065651,0.008042823108939159,0.013687337267377055
incredible,0.014535878962143192,0.01036977925459051,0.00034583932947926486
incluso,0.00913352799805039,0.014602012828571306,0.014878537613726116
