Words,Topic 1,Topic 2,Topic 3
larga,0.02178320972763442,0.02137415973045097,0.01669258182451144
lado,0.02273534039097485,0.02141467681328964,0.018763755686471508
importante,0.014333690233056064,0.013835630309801977,0.0023870326051864048
gto,0.011775786107531203,0.006234480035113065,0.016569770145695967
going,0.01588738195323773,0.016981183114733914,0.024583919025606315
frente,0.025535557813865142,0.025940750643371837,0.018841547550116338
floor,0.01924923405417165,0.02333263875138091,0.030027013542736465
estructura,0.01768919898667786,0.01727261961637037,0.020970250724657725
estilo,0.020173228081296395,0.017551069860341547,0.00795295875183354
enter,0.025276176927115524,0.027791372625707578,0.03855609291356236
enjoy,0.02190106947446143,0.021379776582015442,0.008686705315777673
encanto,0.023754535603189558,0.022116081360552656,0.02281835753160831
día,0.025800590239510472,0.026347174210763002,0.004017552752749833
door,0.02018551389499073,0.023415345002460886,0.008495433890256867
dentro,0.022855126616438293,0.022444449204479997,0.019972657584094007
dejar,0.019262786767404217,0.01826767388223231,0.010555180145306198
debido,0.018675766242737264,0.018610497941554123,0.010967876187550912
dan,0.018835258801682152,0.018097559822362903,0.009054298721705557
da,0.020972707834544798,0.018906427844782983,0.013603952347826527
couple,0.025737657223830052,0.031363676969408345,0.026088372530324498
construido,0.017827953446525803,0.017626651213080314,0.0014126796185430968
come,0.019011683765681298,0.020899111820866477,0.001113903485175519
cervantino,0.015041255163871352,0.00907678018159206,0.003320328378164865
cantera,0.013264099506727812,0.005790035664101127,0.005517221575106423
bueno,0.02122033360620625,0.018076054349644398,0.01834373661238311
buena,0.02152921403473615,0.01942442470441444,0.02223896528638478
breathtaking,0.021311750899934076,0.02100773245566698,0.00784035432372021
blanca,0.015543339824658229,0.015001488745138828,0.011252272158544487
back,0.011334202351967746,0.011905002633106274,0.00865037955393681
aunque,0.016951743989168298,0.016346255711837888,0.004295373839869456
aulas,0.010779697413587658,0.00980376890262834,0.01180282676215898
arte,0.014758565222720222,0.014754811221636844,0.0020029072716824256
arquitectónico,0.011457676260190872,0.011323915204620756,0.02027640288667738
allí,0.018141760049904046,0.0179583226985146,0.0032531967537137523
alley,0.02004230964720955,0.022830393800425574,0.022812543401363558
agradable,0.02924903510997378,0.029378465206457132,0.03141158876009264
actually,0.018952847080507214,0.021590720532480453,0.01475916989152523
able,0.028096399787392843,0.02767488975591888,0.06520368411665302
2,0.0,0.0,0.0
..,0.0,0.0,0.0
white,0.009930845509969618,0.011533400319729971,0.028151940908811915
well,0.019753343186079568,0.022471266964005875,0.02054715448876293
watch,0.016479599958627578,0.01962155698784146,0.0011899161522466153
want,0.012141704690206496,0.013572062447144389,0.006706850857387032
visited,0.020086879721311852,0.022104544832772157,0.050151830034387494
visitarlo,0.019977701165467963,0.016861597459432175,0.01995954212101952
varias,0.01088904099433116,0.010100338762684515,0.004937789975787252
use,0.009519391547958299,0.01080215739549334,0.020991618189378284
turístico,0.018310486465702887,0.018505368061547713,0.003852600918132783
took,0.018067384392550595,0.02127037644860184,0.013033994563506488
todas,0.021442515853742506,0.020244825153707503,0.010111241922365677
tan,0.01685334037167436,0.016355538972443556,0.0017021565733092753
símbolo,0.013642875600539301,0.012097160871203237,0.018569113764414388
style,0.016394729622001166,0.01635528177345238,0.0372330805771141
stone,0.016947583112908796,0.01808739148687416,0.05014553926448826
steep,0.019171026899624615,0.022948181409774435,0.00442905169601787
spanish,0.01250851010070887,0.011708110825014597,0.029914290683707292
something,0.015517044161242695,0.018815597751794522,0.003766624802871469
sit,0.017325751539978774,0.020919206968928652,0.004169460583189256
show,0.009538965691632319,0.011275132397363918,0.015339437289648528
sentir,0.011918691370851789,0.01173005800103546,0.007959940341638027
saw,0.01418959028807344,0.01597024624798818,0.011601230565869652
recorrido,0.012896104037836106,0.010108578068936445,0.01385159014389509
realmente,0.013225561316996117,0.01239820809127759,0.020221293114036015
puntos,0.02074645691971519,0.020329015958353423,0.0211111260111807
punto,0.020867083313606982,0.019270363752344432,0.022483768784030078
pues,0.013881894309041786,0.01444664128419855,0.022365251641574647
pueblo,0.02256849303105266,0.022158690736016624,0.01115168113656052
pude,0.015694421943432967,0.016374749487224283,0.011314206386924491
precioso,0.019242925838767654,0.018764670469683893,0.0062053961040864965
places,0.013644722546660788,0.014495757409488042,0.03704216797712573
piedra,0.01708505154844478,0.01681192274061717,0.006004605224058086
pesos,0.0182054770626733,0.017668822476253093,0.011203354658631367
pequeña,0.01754529653462377,0.01721796763409448,0.004858262863608405
part,0.007985824551756109,0.00922060524214487,0.022651252894386957
parece,0.015615702259251059,0.01597717606102131,0.00029028268091973856
parada,0.020494518702443974,0.020076859339034813,0.02932609895475666
name,0.009216426249484393,0.009948761471589991,0.0008704771479539271
much,0.009918286371778244,0.011698316996945547,0.03759793656116238
movies,0.009128213624578923,0.010943878454498512,0.02150068961917212
mirar,0.018645211364839275,0.018913339923462252,0.009167406443338156
mientras,0.017610641457962647,0.015997222067676054,0.004876956796197905
mas,0.015871354838696058,0.015216885155208687,0.02007103991755798
manera,0.019279856360647166,0.018599884442295725,0.002202830331240893
makes,0.024394660588454704,0.025490192391687514,0.034493683639964114
magnífica,0.020274060207676248,0.018454477232314876,0.002644055794182693
made,0.014203396566589171,0.017232039491002195,0.015557517329145096
love,0.01279486394369945,0.015482610020967909,0.02948804564166469
long,0.014325166868974795,0.015673870575565827,0.007042473566632918
llena,0.013134837994713945,0.012896759946245341,0.016645013255192645
lindo,0.015553840807565975,0.012649033252516293,0.02697371034930171
law,0.012383002697372124,0.012879808372830212,0.03004272445372681
interest,0.012675475546925068,0.013222325101648887,0.0015117359867846904
increíble,0.0136739856772044,0.013839642506653009,0.004289560074707152
incluso,0.013993613204308884,0.013658853819355183,0.012113434353309431
hecho,0.009972122854080154,0.010360447476926778,0.025648061487539894
gallery,0.015580330338675072,0.018607023381141636,0.006843772535821481
first,0.02131514228638146,0.022422642795559417,0.0015013273405904985
find,0.00799904158380053,0.009106046159158951,0.016692721936143486
festival,0.016119117031905997,0.010125617858428654,0.0075801475321166925
far,0.019350937981445927,0.018758093687159173,0.030834780188691412
exposiciones,0.00994038300294263,0.010076087354327622,0.006090726024969671
excellent,0.009119523325984643,0.009735012144489016,0.0012131633766969802
excelente,0.02054086459399455,0.01785341002233608,0.0003286592223521548
every,0.012631019963307701,0.014815653852918503,0.007925302309696477
estudiar,0.02307487696620915,0.021371839799233534,0.0077785885856149085
encontrar,0.020193942461601853,0.018579698801946997,0.0038192489641817344
embargo,0.011813969671999136,0.011552880205063969,0.012029334656459893
edificación,0.01616436178738006,0.01510325242081507,0.02702245121635399
easy,0.00861481575372355,0.008618830405897027,0.017319045363411008
disfrutar,0.014395107405274681,0.013806706309412619,0.01825810796188247
diseño,0.016226422564670807,0.014956851967378303,0.00784883362563623
digno,0.015767318675197716,0.014838348309435083,0.0009788539037037106
diferente,0.024096151709940977,0.024197503130462216,0.010986949115323887
decir,0.013103715109836121,0.013349070641955734,0.004813384543117201
deben,0.01482922168242043,0.013487047433786634,0.0041933895029814
could,0.023185819416698842,0.026552463143027377,0.011087152935217877
conocer,0.022519548382777952,0.019960449320718,0.00038929642740405526
colina,0.014842966746884003,0.01459204773792954,0.006453864415208553
cerca,0.025332898333925165,0.02479027818180806,0.0187464658259514
built,0.00958586160904752,0.011230500258445039,0.02129868164673473
buen,0.016074060883459765,0.015139920310088942,0.027201656313618386
bit,0.014320585232876383,0.014889276577949473,0.015888932852629527
bello,0.0209496664236631,0.019889048535042753,0.001982812716257336
basílica,0.01313497215453553,0.012515882953935416,0.005358436130383692
azul,0.009836639137288734,0.007852530604920083,0.010774817513162444
aquí,0.015004955812061729,0.014295311281573294,0.004107964343554738
apreciar,0.01370589357250833,0.014005156645260225,0.0023138806652844407
ambiente,0.011412318020674604,0.01005467792814554,0.006603233790733506
always,0.01594514125964498,0.018956681256198437,0.0008919045474853128
although,0.013271060643390344,0.015765750697636097,0.013686071570700231
alta,0.016707913138098367,0.015343890364114657,0.005436991158671298
alrededor,0.01188589870015046,0.011016532721866548,0.006145940991900415
alguna,0.017989399824227585,0.017985122965639033,0.0074920699813923915
;,0.0,0.0,0.0
”,0.0,0.0,0.0
“,0.0,0.0,0.0
young,0.006591405392598297,0.007971996905112954,0.01603511429766305
workout,0.028571091241415825,0.03337347093300888,0.08300815533697839
wonderful,0.010645234278917112,0.012546509417920933,0.012323066587513878
walked,0.018351210483008522,0.022060392217618685,0.032615240673053145
vuelta,0.012162575584510131,0.01178424028021354,0.0011922476366219407
vistas,0.009154044088518404,0.008776254657316115,0.0001608754308001799
visiting,0.013231679869755103,0.013281656008916681,0.02448971564693639
visitado,0.0256630406968584,0.024417038439056515,0.002792126938440934
visible,0.012566407965101587,0.00760111900463278,0.0077334345362766845
vi,0.00899068718238162,0.008511133050846074,0.0046789203779443065
verde,0.009788643874200264,0.008976089899897621,0.0033949962353908244
vas,0.015815769868859037,0.015263530714754748,0.018568894328314326
various,0.012788514826221354,0.013274046232770117,0.022237776817915805
universitarios,0.009846682895664855,0.009163387709012864,0.012905885277458735
universitario,0.01177000269982293,0.011285314063827259,0.007992789058784684
universitaria,0.014660100293117252,0.012266476078049439,0.010835413962198797
unas,0.0057531736376627484,0.005783818893573998,0.01388239199909124
ubicación,0.00986398511551238,0.009605010985337456,0.0029705197040830653
two,0.010754632448659405,0.011614929431395245,0.006871630587678213
try,0.013625906049771985,0.015741122436219075,0.007924451175732825
tradición,0.015587536151310333,0.014147931179831888,0.0042012364353946645
tradicional,0.007944052029635993,0.007078182291606068,0.01261858210302879
thing,0.013360547539224051,0.014478105676422059,0.0057613129302986205
teatro,0.012392277546490372,0.0008259299149807098,0.014136051740646015
tantos,0.01385133749838733,0.01309355556447114,0.012984925518676867
takes,0.0141713724561737,0.017264270211562988,0.027150206744807535
studying,0.0058463801099715934,0.0068818872209166155,0.011994205527990123
student,0.010997802660243774,0.012991484531359029,0.0014762825711005713
story,0.00890150747456493,0.009687305935904843,0.019390579740045336
store,0.01313285430788465,0.01454381550544403,0.015008454187678712
stand,0.012475101811281721,0.013142081518556498,0.018638029467510368
spend,0.013167056500677758,0.01551720929843265,0.0067006814775571405
sometimes,0.009440983646952675,0.010620963984468136,0.02605120032675561
small,0.00965747164551658,0.010300087245378974,0.014074026606187085
situada,0.006813775401342778,0.007066734456577375,0.0001560736745598591
sitting,0.010011282010204972,0.012136426895426987,0.013255938766330605
siglo,0.013265684572070457,0.012671081587730287,0.009345897473049182
siendo,0.013712756532799087,0.011802363524131049,0.0035943335592699887
shops,0.006934524335037927,0.008088118592294384,0.015063978802228262
seen,0.0158856288043381,0.0174019989221669,0.0074650187792489235
seems,0.015605149653524416,0.018847623796779404,0.003294668275018407
seemed,0.01707545203392059,0.019546207692629793,0.03480041705836799
seeing,0.01448679934246187,0.017662958794664143,0.016029811357022816
sala,0.009024084611597512,0.009318961506978751,0.01229396704264895
resto,0.017636900924448272,0.01780847379307689,0.0011475452493654762
restaurant,0.013178843763804718,0.013092232586630202,0.03275231710293094
recuerdo,0.00705426968809962,0.0072422331584717625,0.006480087538360542
recuerda,0.010073144558769297,0.010209881967209646,0.00016335296222957737
recommend,0.012845929040325997,0.015003703246468339,0.002543599252457158
recomendable,0.0073922069791190455,0.007311826108385315,0.00472383768887939
rather,0.01035204413214931,0.012184665205361806,0.011272338400749439
raro,0.015652001755804307,0.016028516694659604,0.007086109771693987
quite,0.017303706066961903,0.017594889045882082,0.011009118620841231
quick,0.016588292163367675,0.01783941409186158,0.0013192308350488773
puerta,0.02170638078367326,0.017586926175539492,0.010440594268031038
puedes,0.009017996236682268,0.00878937889483545,0.0012843537955682133
productos,0.012463376145235293,0.011939233391265605,0.012692226363613855
primera,0.013357685675452622,0.013918843901859152,0.007381990734587914
pretty,0.014975502135510846,0.017154074468535455,0.008362051128611662
pm,0.007135944229436888,0.006176825660848961,0.021376287880263727
plazas,0.008731937887136996,0.004919289167243379,0.01874170805603523
plaza,0.007258335572058539,0.0007862185230146203,0.011368609745332488
pipira,0.01085702300591253,0.010585973703364551,0.007362074064120465
pintoresco,0.010791052751227865,0.009625159758374661,0.0031669629061215477
piece,0.011892705576560397,0.0145961496600984,0.015031885070904595
photos,0.017158868665278992,0.019816157422921605,0.022167983695826902
partido,0.012525355134825217,0.012551411748819392,0.004578353532959133
palacio,0.011817225583735241,0.010272340756700233,0.0041938638239187535
opportunity,0.016070888397793692,0.01837634003527388,0.027913066343256646
often,0.012633217153644075,0.013658643613905381,0.024185342714128488
ofrece,0.023918671886629467,0.023006809409680373,0.0341420994356929
obligada,0.01807561922406481,0.018662752802299776,0.02849376515657935
norte,0.012501035874335766,0.012129212407941434,0.015933073440795788
next,0.012627333109728309,0.015372323897667982,0.010912049822967977
nearby,0.00899756805067708,0.010676469639702785,0.015410475818572397
