Words,Topic 1,Topic 2,Topic 3
hacen,0.025648325207716604,0.00303972800308499,0.0025415134593051534
grupo,0.020675215403625245,0.0027278519682787782,0.00647722838048272
great,0.003873151911484201,0.04868866681065665,0.0004450914320785111
explican,0.030462327449572574,0.0021615922082013042,0.00791531076418618
descuidado,0.02300555831004055,0.0025978221389021693,0.0070510849532972346
conservadas,0.030658968292139894,0.004000116593162279,0.008971514798666225
comprar,0.02008594849827428,0.0019607050498796504,0.014541709875074088
cerca,0.024903347440570548,0.0021575503506894014,0.01298260829690459
agradable,0.022813119725023433,0.002414676701922704,0.021823739641064027
1,0.0,0.0,0.0
temporada,0.030324369783900264,0.0034616197263735156,0.034220148283093464
suelo,0.021858023446230376,0.0021114592822557184,0.011875295051911622
sino,0.021812464223290792,0.002062718685676403,0.0011850083310644994
sad,0.0029037137204605376,0.04866874334961654,0.0014859206190894843
saber,0.029010922838140527,0.003158763949098128,0.008579624369632794
pequeños,0.02058440740684165,0.0029123049649466765,0.029663448465034003
pay,0.0021750365770625353,0.043026463332237155,0.0004902158403030094
museos,0.019133393793564036,0.0008351758183508567,0.0006156554644019519
everything,0.0023821335976543494,0.04108886015701287,0.002911024877907012
demasiado,0.02210727490222433,0.002837094658835085,0.0005228470241310688
deberían,0.019084605485844338,0.002728547817539477,0.010831955335516806
cuerpo,0.018639607215676125,0.0023776693479224294,0.008146288266454131
cuentan,0.03208948373734251,0.0025182082070627594,0.03326331348570541
atracciones,0.027379545177732577,0.0018070252596216947,0.006390365663401908
varias,0.02498160869114284,0.002571834552450185,0.013025513740453805
unas,0.022373298467484447,0.002417023056882595,0.01895312868478768
stories,0.002041640095155715,0.041217191018292014,0.002719233771194501
read,0.0019906096032248134,0.035735015843700514,9.436542859447905e-05
punto,0.021492422289480353,0.0020922198397143542,0.021067792659768974
pesar,0.02605090148104979,0.00289321753600651,0.02871527891335581
make,0.00267689557444352,0.042605729423976266,0.0004450625765724231
histórico,0.019470673930420863,0.0022961969430143623,0.011999754182297559
find,0.0019349560722708367,0.036959256076528675,0.001021312174087766
fascinating,0.0024780775414693017,0.040288514700730145,0.000785998438040941
deja,0.019469562434446974,0.0019415838320287965,0.0009753269012042534
world,0.002642654717557231,0.05188143375084036,0.0027479579622641742
us,0.002855189132261775,0.040531998001503484,0.0002893263212333539
town,0.0031853797431903815,0.0452584046276054,6.670520895188232e-05
sé,0.01985528035789512,0.002395173368297946,0.014490253955069967
since,0.002948107756539371,0.039479186191244645,0.0013980446115819925
sala,0.017700710501849837,0.00033993786758092134,0.006618119173589613
ofrece,0.019513597294050816,0.0018030372372029604,0.0013812984884433936
incluso,0.01762620271587801,0.001663518517900732,0.00867373577479267
hour,0.002450643964156398,0.039297270488060476,0.0002045259382189392
hecho,0.020392296347984427,0.0021213863340606284,0.01705788899029481
entrance,0.0020990305934140783,0.03518762802231427,0.0003178838462277213
encuentran,0.02361277793992952,0.002797622665698771,0.04141122880378978
different,0.0020386279058028484,0.04016857607821083,0.0010274997134754622
died,0.001865792869232736,0.03433519419194304,0.0008401560396485411
back,0.0024032022554253715,0.03522831295640635,0.0011807253958419528
afuera,0.019180700865374482,0.0018355383611239691,0.0011824500995837026
3,0.0,0.0,0.0
’,0.0,0.0,0.0
walked,0.001872658257589393,0.03324757943654348,0.0001735129268898826
semana,0.019356627050613393,0.0020385097253048956,0.0019276371742413929
quieres,0.022200399943805762,0.0025291537595132055,0.012459965846573148
pocas,0.019909778051251423,0.0021044322533071715,0.011583344155543603
nice,0.001950841076826038,0.0405659664438462,0.0026434497916551698
museums,0.0022435163271293246,0.034380403611195355,0.0006493090230359328
long,0.0019856475268634393,0.03328751743810607,9.915065421835096e-05
line,0.0018880955348432329,0.033819762252859924,0.0004854952976865997
increíble,0.02199160410364581,0.0024159815826361357,0.009167009557617269
ido,0.02437767493905841,0.0017136662912533678,0.010707011857541983
cantidad,0.021581244721825477,0.0022559895605998455,0.006914060962503348
40,0.017609666244162946,0.008739470509898619,0.024833175621069493
yes,0.0024248554327392547,0.03590209581504148,0.0008023454009390749
want,0.0014529848483487316,0.03205212423097469,0.0003655942198845586
visited,0.0024566959018539197,0.035748870611994187,0.001312378587634457
visitado,0.017401670981259394,0.0015698713791081071,0.0410577612476655
things,0.0019376744331718102,0.03620727029043361,0.0008643114086703983
tal,0.019044644840152714,0.002423904289705219,0.010518066257743425
muertos,0.01708071751700751,0.0019390534669603,0.03156838236043435
mejorar,0.021344067699758176,0.002331431209289403,0.013644734362948977
