Words,Topic 1,Topic 2,Topic 3
relaxing,0.019954090495255452,0.002012871056333268,0.0030913058672781234
pretty,0.019382269921128775,0.001544651838655712,0.004143548819227759
paseo,0.0008073223139868066,0.016418079038099897,0.0035583859517280374
ofrece,0.0007408909922640348,0.02190292921002317,0.004761174180988452
momento,0.0009317409167005297,0.02281167846851942,0.020976229367074016
mañana,0.0009679893508500537,0.025240912310561612,0.033774450968522655
luna,0.009570560661422348,0.016367615581096832,0.015559838546459991
llegar,0.0009232449948817857,0.02463239562511708,0.012835697250489535
life,0.01910534447546582,0.001466175038228914,0.003817164560867109
into,0.015809847601831198,0.0014556606197326158,0.0020081986249420674
iglesia,0.0021917654664028413,0.016613517808499675,0.013505748369874188
historia,0.0009672984435672149,0.024151123347232965,0.008214529495896081
hang,0.022317648349221765,0.001986395960349134,0.004058272765070832
flores,0.002766859246529747,0.018931114004169657,0.04317774832059369
especially,0.021619591144653453,0.0016078706321880146,0.0015023481989204217
encuentran,0.0012460645449137234,0.03175563593813435,0.004652951345562741
down,0.012867644606062057,0.0008984704344867584,0.0018662310477277348
dining,0.021680783040760918,0.0012133519866124702,0.0034071633976717184
dia,0.00280010387296615,0.022875445717191082,0.012964625122984652
copa,0.001045141989699125,0.030151128307722402,0.06364655480523312
caros,0.0011908103555889346,0.023231401071307615,0.0050702268465626895
bueno,0.000862753193182337,0.030451192440597852,0.029625778572943545
bello,0.0009358221970425132,0.024717391980842128,0.0003407761929089016
been,0.014209741332653309,0.0009671737602217822,0.0008446995605490072
algún,0.0009052295716733008,0.024374172753031626,0.03447408133927066
7,0.0,0.0,0.0
would,0.013989536339744958,0.00046581695341786254,0.001458025221783873
verde,0.0008576154788331815,0.021623602397356747,0.02264150290960144
veces,0.0006133280329838952,0.020693258132986492,0.011151085710862154
varias,0.0007271011654163307,0.01873439780737346,0.011289848949376803
triangular,0.005866283107347849,0.01129463520885549,0.012452616287910164
tranquilidad,0.000901847183216225,0.01742091238974093,0.009197099490792249
tourists,0.01922802175321223,0.0016305013307032269,0.002737972037626931
tiempo,0.0006629038888783568,0.016781957217316398,0.006948832134991082
through,0.015633685476740634,0.0006947901200645346,0.0024087260458739365
terraza,0.0006895776501884627,0.014439570936123088,0.010782258259989116
simplemente,0.0008813214665992779,0.024118004079496803,0.01718982435230352
ser,0.0007998404050886797,0.018567460981059356,0.0042692221260673974
queso,0.002165495945825241,0.013315697405098949,0.018400444947610395
precios,0.0007185743473637982,0.01763079710297025,0.0033252020624856115
pequeña,0.0009872544650430613,0.016950599694417267,0.04864830063340176
obligado,0.001086773356833094,0.02583502961513584,0.018674634417361332
locales,0.0007783942687072507,0.022985115170673052,0.022702704377061737
gusto,0.0014318890340337942,0.017478924304123424,0.014328788375240849
grandes,0.0009663486205119004,0.025710429718881305,0.03898812707959346
fuente,0.0007196422999274629,0.01549895440796721,0.016615474572045232
front,0.02071758197740283,0.0009083665002697799,0.015573234398715548
fiesta,0.0009473713820888106,0.02718219921075018,0.00745891794816185
few,0.013270534653368887,0.001215956760799359,0.00020209581198256895
excelentes,0.0014865479183586707,0.03210628230695394,0.03019251339408735
even,0.01366534476317184,0.0013697697670277428,0.002551802039499868
do,0.014795833816396025,0.0010630140226246165,0.002251428504792129
dinner,0.016925489439893866,0.0015508628003661857,0.0020419577940814595
different,0.015043036021331176,0.0010995711517561427,0.00046816881203290596
color,0.0007884296410787055,0.017642667070417454,0.00847731301193286
cities,0.013911002349584575,0.0010688228461358947,0.0005138365957497711
casa,0.00336873115011686,0.018049296631032004,0.0023037158294217193
callejeros,0.0009211774689402919,0.021673671165193767,0.0032582415514875334
bonita,0.0014334643204904677,0.025528009298876768,0.03367364735168129
banco,0.0006651479738978243,0.017562293988155394,0.016372120565197427
bajo,0.0006297412469749093,0.018220387755903705,0.01309542585575673
aunque,0.0008543499817885949,0.021223506155294156,0.020799542728815196
atracciones,0.001238369351570978,0.030696838439496374,0.05126429776185341
apreciar,0.0009801433500788081,0.026690636142155333,0.013150204996244617
after,0.014871825687216176,0.0011858806223536758,0.0027081569043120772
across,0.013241265198402873,0.0007551409766910358,0.000742962004047051
:,0.0,0.0,0.0
world,0.015977259424023393,0.0015905215229778317,0.0010709579953081423
who,0.015177930631459368,0.0014118744040331106,0.004090469194643738
way,0.013976425252106848,0.001428244720043151,0.002968921259869884
ve,0.007390853794922932,0.017285482845097285,0.0058773395677128625
up,0.013147069799260435,0.0007678258578045691,0.0016801801173556155
try,0.013056592276557321,0.0006191120781777809,0.002547256891807607
tradicional,0.0009193733359225194,0.02119066229709116,0.009977684703414829
templo,0.0006905684237799367,0.016556350890317418,0.0034533850458341726
tambien,0.0010149232402571595,0.017453179066199656,0.016488326814417115
students,0.013850243453586552,0.0009981817390598603,0.0013602208546515458
stroll,0.0172482014178372,0.001241599717630154,0.00027216450603587887
salen,0.0008690408976143651,0.019139482668733974,0.0131198539593742
principal,0.0009780713148687407,0.017033466611438196,0.022283918445565282
pesos,0.007267170342962084,0.0018281015733794498,0.001757710685645996
obligada,0.00106403175746507,0.026135478171828794,0.0622048996997119
next,0.012792767402772624,0.000937363798648958,0.0012968516949285107
