Words,Topic 1,Topic 2,Topic 3
cultura,0.018737395466405602,0.0038222769615372048,0.010902503340410524
costo,0.029604597437311565,0.005852902133971967,0.04634218848095953
construcción,0.02490361094648626,0.0053069535445151896,0.009547512908126311
colección,0.024383254203702614,0.004470924501518564,0.027057241484497212
cards,0.005936174041302254,0.036678462437852964,0.001828419487726087
cabezas,0.0219060191123028,0.003889606438128109,0.007074605683192657
bit,0.006522692873357704,0.03656232791524954,0.0020314646247075784
apreciar,0.0355557720915766,0.006713296134982234,0.05282311919533899
although,0.003903104630445444,0.024459519299664292,0.0029097541324322332
ahora,0.03447074075259162,0.0061562809780612866,0.029399055244275156
afuera,0.023939200788139197,0.004794167434288548,0.0009696561323671167
?,0.0,0.0,0.0
;,0.0,0.0,0.0
work,0.008272833928185643,0.039498843269867585,0.0015933353723281984
walk,0.006062398384074532,0.029980309866040663,0.006139090895127918
vida,0.02481744658715051,0.005436955906300451,0.0066635067653519064
used,0.004508593247444816,0.02509168937266945,0.0005561268987383728
unfortunately,0.005016411348680934,0.029893180320197592,0.0017642627547102803
understand,0.005140483614541454,0.024919386804073067,0.001836961082976054
two,0.0042508484186412595,0.02363541932353573,0.0035241587017593844
translation,0.004701373786920307,0.030917203852682575,0.0066911297086668835
town,0.005244472970446645,0.03085906706684201,0.000487912187076265
today,0.004289873716262502,0.01864895710601946,0.0016076865870441486
times,0.00622005078653916,0.03490587805168035,0.0004647440428982581
timeline,0.004981621734622204,0.029036708664920582,0.0012624259268569924
tell,0.005778419101217552,0.032907961480183594,0.0011823881804448432
tan,0.03441119834863732,0.007709619254986284,0.043728292614282925
storage,0.004000043367420715,0.0177072974403638,0.001732055342063438
speak,0.005677611894628614,0.02981719650605434,0.003710574110572016
space,0.005558262718626064,0.0298271045757272,0.0040075906602535655
small,0.006723827280150928,0.035862056576945744,0.0021078072379776057
since,0.006450775925548703,0.04106349302833375,0.007118124803064773
simple,0.006561980914929808,0.024864753515988814,0.0021382498435913314
signs,0.005177874853139928,0.03280390001716141,0.00249721604172529
siglo,0.012909017245461455,0.0009560753251850131,0.0047375768545244
sheets,0.003986825412996509,0.024778259540149325,0.006697683707373322
saber,0.027001063940441827,0.006378401403971823,0.025138432673204925
revolutionary,0.005292316998502129,0.02712890316829257,0.0037535293453843876
revolución,0.01945951815430931,0.003332237079067003,0.01748121016481252
regional,0.006609525542905655,0.016551528775559123,0.0032020479125914533
region,0.0046211479620321344,0.0254231986665913,0.00268857315446004
pueblo,0.022067901795054315,0.0036313294679768977,0.0011819815265557327
pudo,0.01492292574157257,0.0013491710083652119,0.011796799078353846
pretty,0.006267769366621094,0.0293813946416263,0.007201988322101919
pre-columbian,0.0,0.0,0.0
plus,0.006293066162297835,0.030909654356577686,0.001169853594901241
played,0.005000955833824411,0.026834219027449285,0.003869914601066875
personas,0.027402121186766666,0.005126765788681973,0.037677419118916027
period,0.004836773588547384,0.029439175992323634,0.007248335770041466
perder,0.04036244790736014,0.009125473037288615,0.06737729225192673
pasado,0.025724271990033253,0.003972951992786946,0.04178112993692629
paredes,0.016463683466018064,0.0035490116057625212,0.02046987883447566
outside,0.00637274812915554,0.03587408655367382,0.0030657601957122223
muchas,0.019758743337096926,0.003208029140953412,0.004386333120091382
mucha,0.018862864125319324,0.0027816422986363413,0.01733868741366067
mexico's,0.0,0.0,0.0
mexicano,0.03363855525804245,0.0072634082771939334,0.03122106612807934
main,0.004868207304350675,0.031072529331607375,0.005818072854687773
lunes,0.011131416132764142,0.0011634024630939386,0.025408200121261455
lots,0.004833663565161232,0.031598894927704006,0.007468468840617637
llegar,0.02454633344239684,0.004245005552376415,0.027142177577961422
learning,0.0060219964496145036,0.03607431330371321,0.0007013033506680797
laminated,0.004445029573885909,0.027866814486906467,0.01043073230814213
juan,0.01075529378765055,0.0040694100172600865,0.0024032786388703082
interest,0.0057011087253582265,0.03312725807379518,0.0025104982007512038
insurgente,0.015259075993135881,0.0011623636680550638,0.00942852437617091
información,0.0252551885537784,0.0057099185840164025,0.007829917633043111
info,0.006062347923417352,0.03849787961665772,0.013672341205168961
importancia,0.04008235599844184,0.008639351312045082,0.028292516848683894
ignacio,0.0077283072924980226,0.005075593590416802,0.004250234906230171
id,0.004900022203341604,0.025770255623791684,0.004214557103015617
hung,0.004301274972527978,0.022547683192678802,0.0026647490017339976
hijos,0.025912681789769992,0.004831023840370592,0.003841440415419614
hermosa,0.032236823324381034,0.006415714683539162,0.0017001675500404015
ground,0.005569292210276327,0.03389830453980142,0.003893902232090428
gratis,0.020057706228478567,0.004330504061235362,0.006720530407780192
gente,0.02144499759609555,0.0043935956216841635,0.003719650248804869
fotos,0.013926064426748326,0.002737461507632208,0.008798041704984735
find,0.004087115953330558,0.023478833732379422,0.004976161974246256
fantastic,0.00781578856593752,0.04395098560547481,0.0008340636036799079
exterior,0.018681195207079337,0.0033082910991114162,0.007168387773870597
explicación,0.02294295461036468,0.005326888870712492,0.015002882407176905
excellent,0.004892105152147952,0.028806824236248092,0.0009498066446832145
etc,0.023499261113799966,0.004850468799086542,0.04391308604725546
español,0.02991498740384613,0.0060244222655784505,0.01659343362976275
escenario,0.020902441453327925,0.0030438195766390513,0.0040769685320297105
enough,0.00536858750941535,0.03386434725302889,0.004783306027198268
encuentran,0.01914349539145378,0.002990067222091492,0.001728525483108357
ello,0.020086594626414243,0.003712468822757484,0.019022311160944085
dos,0.02025049975721007,0.0036470995667585455,0.018891290017867466
door,0.004197677618194643,0.02409713439337141,0.003826451298686283
done,0.004476301609057067,0.02541241793021701,0.004079610448535331
domingos,0.020614067121431108,0.004297864721507592,0.02119776461883173
dolores,0.009821800374346485,0.010995242510631338,0.00834169986211742
displayed,0.005069461081295961,0.03210961848187106,0.0011816645126290599
después,0.013670233530578571,0.002726328523165742,0.007574783045274038
descriptions,0.0036656290158499074,0.020749609396994037,0.006784654674263073
dejar,0.032611694961023494,0.004606453909196155,0.02822821409891223
definitivamente,0.03752317629649653,0.006490988007240387,0.05240686277877106
day,0.004126507016660308,0.02723934180994705,0.006869757636730019
cuidado,0.03747526481300683,0.009332175424637674,0.043954238817313314
creo,0.015103057994515025,0.003561874454436817,0.0029833494789317017
completo,0.023399776596889788,0.005338645607867277,0.03599753825621832
children,0.00455646101442578,0.02659855541083978,0.0015246813611407399
chavez,0.006184156612099789,0.03174518367880695,0.002095523705604871
cervantino,0.009301078043924094,0.01123814591485567,0.004561517073923683
captured,0.004190803355607806,0.025603580422310975,0.001109311280633698
camera,0.0040284673160951995,0.026296116471475138,0.004915596739913163
called,0.004244869264459668,0.020820165019019923,0.00014607380105687243
big,0.00525765341756864,0.031938418922559886,0.005295234239563345
best,0.005234790313195122,0.030319714086813575,0.003224202229011479
bastante,0.027895828453559368,0.006010929130314386,0.039332111060705416
arte,0.020073985595452825,0.0006765067019578529,0.011374400861004705
almacén,0.010329769172521345,0.00012150195480183029,0.0017076081649183483
aldama,0.011188601997756991,0.0011756441479531244,0.0025739202049173044
:,0.0,0.0,0.0
52,0.00979481641236382,0.0177333122407518,0.010915493757337929
4,0.0,0.0,0.0
19th,0.004642335923340267,0.021088572732791033,0.003974026526627315
$,0.0,0.0,0.0
…,0.0,0.0,0.0
único,0.03863517909602034,0.009165454918566697,0.04963707838274327
xviii,0.006297857275851942,0.0005689144869471715,0.0036287385135157545
words,0.0035515722486829837,0.02255184224116165,0.00245522447589241
want,0.004403337325880352,0.01837799323389372,0.007361448646547269
walked,0.004564333525000701,0.021807731454174896,0.0014212597338290167
vivió,0.01713295357941339,0.00404966670824123,0.00644962831867697
vivieron,0.02394744461208722,0.005077755225334559,0.03249865855156088
visitors,0.003542838397160843,0.023419924636697936,0.007438920603940809
visiting,0.0047486283256362,0.02573172287104824,0.001613514511835928
visited,0.0048232377260281865,0.022312269490034935,0.006983048743835188
visitamos,0.011587645688940842,0.0011243684012949217,0.0046996775587111895
