Words,Topic 1,Topic 2,Topic 3
cultura,0.0005269988831524487,0.02186271027736156,0.004722945231000142
cuidado,0.0010741926145050739,0.045972312394898504,0.004236778748389462
cosas,0.0005555949470440317,0.04033756239408277,0.021561267613851895
centro,0.00408923050451229,0.028094851808851865,0.002200417931706834
cantidad,0.0008134717635066935,0.03806835601456366,0.010871477777994097
can't,0.0,0.0,0.0
calidad,0.0006750129664767877,0.039860257194227644,0.008376484216495256
cada,0.00040882118817297153,0.035884414485296556,0.0009426092621103912
boy,0.010531748671178315,0.0035277523355309883,0.025459241243243537
best,0.013330287826906467,0.0008648501754880652,0.032291216882521484
around,0.013061409300576829,0.0004083582974485656,0.03848463253522276
apreciar,0.0003350450390646572,0.035790718310489106,0.008185238366438096
always,0.010962818201902265,0.00022431210870192656,2.867296908065291e-05
addition,0.009709622825646075,0.0025235500026091913,0.005341720279134275
25,0.0007351782344342615,0.02955500159902752,0.0011226791566783592
15,0.003130371004122521,0.022875645040031246,0.001361848333952803
”,0.0,0.0,0.0
“,0.0,0.0,0.0
área,0.00018325179118593044,0.027088606494789155,0.000671894092433319
you'll,0.0,0.0,0.0
without,0.009417433704017587,0.0018877386661821018,0.0003730234304278926
visitarlo,0.0005455795881165368,0.031143720848772996,0.0109677255222957
view,0.009476376970603516,0.00020909700890109147,0.00618724180306384
variety,0.007847003520484222,0.0022445662893140037,0.0038362742101727505
value,0.01146426554540013,0.00031347140713306024,0.0193356578554751
usted,0.0008899768045557835,0.044882734941092406,0.0009327818381642874
university,0.008105739059159957,0.00012407498083687722,0.008629345197759925
understanding,0.008598524491330282,0.0017634716500246196,0.00813721672197857
touring,0.008782541237041534,0.0003170807515505384,0.005603157635857861
think,0.007642754990626151,0.0017430136140447173,0.00044461349454418886
these,0.008085512233691406,0.0006644720296338679,0.0029662174842102224
tan,0.00032767475589464074,0.014549045409773755,0.0021381700041622847
sure,0.00821205127141461,0.00019102754964207236,0.016860129173157355
superiores,0.0005657996848441531,0.031101119782821388,0.0012739499454693618
subjects,0.009552416638775485,0.0023656555137309674,0.0004236420302533481
streets,0.007776403797044847,0.0005702887497573714,0.004643989212775363
still,0.00956495741008356,0.000962133626219148,0.015295752883953212
stairs,0.008292669669944316,0.0023558299086391464,0.005249622733089637
special,0.0076250313818503985,0.0008602493780568323,0.010129991406445231
somewhat,0.008232907180845883,0.00019102340146274523,0.010054163966844451
since,0.008676231017782423,0.0024537162866320674,0.024075090572231138
signs,0.009751171148974041,0.0014184470523307049,0.015079729784838002
sights,0.00941494572254154,0.0010508703294213261,0.001343094758494182
siendo,0.00039947236082970243,0.020330428594240762,0.0029635405675751962
side,0.009016082709933452,0.001910682745374352,0.01538080080052845
several,0.008384416781970232,0.0024602412715822824,0.0025283459118436197
set,0.008894986272792256,0.0018003976886884266,0.01051352571797625
selection,0.008898390964240848,0.0011892609448042838,0.020849725239013746
saw,0.007776131799708483,0.0019415870022892366,0.0012575630716757911
salas,0.00035577923756685564,0.026627543156442345,0.006031499346779487
rotating,0.008010174712430033,0.0018289808241975713,0.006633935172899417
recomiendo,0.0005288964975270839,0.03649080884025147,0.0034200450922796818
realmente,0.0003014503869323902,0.018755797925753066,0.004941547378994089
r,0.0,0.0,0.0
progression,0.0098990281931921,0.0014031221593170267,0.009232732920758763
pretty,0.007621306380001303,0.00025789232612670145,0.006014489398819582
presenta,0.0005300505708987794,0.027036369848625365,0.005551060067588059
posible,0.000279513484335217,0.022928504138601386,0.002793576744269756
portion,0.010673311676238797,0.004770115194881052,0.018723164595789772
popular,0.00885068672635567,0.008986075964390007,0.03344511465560284
pintores,0.0001886334714341785,0.022891082961618563,0.0013358701223205875
pencil,0.008712949698240113,5.875867119445698e-06,0.012500202899160004
paseo,0.0005008446329695617,0.03344530087425536,0.006033718246573225
outside,0.009003891095780054,0.00038005198949273776,0.04082310325332758
opportunity,0.009025172799583222,0.0011213355349094405,0.02562668528902486
once,0.009059238011650234,2.4861953228176166e-05,0.040561367717538314
olmedo,0.0003852025739247137,0.028620331789158595,0.0017445129100779509
offer,0.007660866704155456,0.0001407225897889321,0.026850149416717175
off,0.00983463179330341,4.5890101419137295e-07,0.022812473281628495
objetos,0.0003069883164670727,0.02871417041775082,0.00015749521841648234
nude,0.007859497859860539,0.0008863030146671091,0.0002960258383794794
need,0.008924490389386868,0.002828643731310935,0.011018253963935907
museums,0.008890180291200051,0.0008725380404240852,0.018978469288811677
movie,0.005519370248868172,3.45822423416652e-08,0.0018311893666021477
money,0.011623720264823306,0.0012374011713254822,0.013839715381855335
