Words,Topic 1,Topic 2,Topic 3
meet,0.016370607576678884,0.0028804369834224404,0.003624320695360192
margarita,0.021357854826310727,0.005261861290468094,0.053133662107238064
manicured,0.024811999254078208,0.006202064834339595,0.010246757084659847
low,0.011546391018684545,0.002976876856568674,0.00968758504313754
look,0.014157851353729973,0.0018887498120483976,0.01567884382388054
limpio,0.0023479668110254056,0.027690066684288743,0.0007191592491075046
libre,0.0020391521466001385,0.02721928605098879,0.032907057493740656
large,0.015220865327458564,0.000671835459462862,0.028182635046949064
know,0.015810480763838237,0.00513042431755094,0.02020241524125635
iluminación,0.002329967160064635,0.03254099646349525,0.01083594944276372
hub,0.020579399439912514,0.00243058918228315,0.002951380582324845
historical,0.02263838816209266,0.0034961289746888082,0.01057097975999019
historia,0.001529570311384514,0.01619864797505797,0.011829325808363753
guide,0.007174326216929147,0.0012019533996664607,0.010752473810272072
grab,0.014176293432563021,0.0027220593376051858,0.01098183832660361
got,0.01044169183619338,0.0016145329117649777,0.0030142673246662008
gathering,0.014190054112716432,0.002729341078069309,0.009833572045531064
full,0.012965601857294427,0.0028219356490640445,0.010870021727237162
fuente,0.002618782249600327,0.024598599738338237,0.003016388065197452
found,0.02278715900965198,0.00532674175601709,0.03154467223100246
fotos,0.007663989601783579,0.05092145086977552,0.010885882191465291
foliage,0.013112274068603167,0.0034531043845427998,0.0113976592305641
first,0.011606185678073425,0.0018833723759296684,0.0049754988993177835
fines,0.002121296764651123,0.033464631156018776,0.06229801332013273
fin,0.003213170161965555,0.03327080834419425,0.011733757770962507
festive,0.019495628025918615,0.0029898607156039403,0.036433894633029165
families,0.013201612070135186,0.003743676940104054,0.013385080477120859
everywhere,0.019742544613345157,0.005161079820733789,0.06149424328349288
everyone,0.020933016397800208,0.0024559296565505625,0.02173587869772198
especially,0.018016409113473714,0.0024098264234864845,0.007366792433600268
espacio,0.002375296018903316,0.024734879687231565,0.009900803182454529
entorno,0.002555741033941732,0.027923934276434987,0.0003648122792667307
enough,0.010731174686059953,0.0023021320609760013,0.005221205863457203
encuentras,0.003376340370217299,0.034682506364884166,0.029730469927172522
