Words,Topic 1,Topic 2,Topic 3
color,0.018767295002228596,0.001718707109897866,0.00416306834980775
colores,0.014490751391124823,0.0016642963799593082,0.022166544501412016
colorida,0.006531760470738129,0.0010429274536360297,0.004890317119711492
come,0.0023861785543420563,0.029802233681731235,0.00456195062839968
comenta,0.00989251497737688,0.0013591233705849547,0.005333130008689874
comer,0.005306907950779719,0.00032483942191408255,0.00894333379520552
comida,0.005621780491465869,0.0016333776512772406,0.0065140832130930046
comienza,0.003171028429624702,0.00014672412502004362,0.0042168530748788
comieras,0.005807512521314348,0.0006985707016536912,0.023114219676498786
compania,0.0014589440394855305,0.019226357265595604,0.001006733179969019
comparar,0.009743416463094092,0.0012370549694429927,0.010066370164147872
compañía,0.019741377500450276,0.004235753089645794,0.03162952773317624
complaining,0.0010581391667225128,0.018528654194449126,0.0018080486518927948
complex,0.003641674926273543,0.03257704934731531,0.00429649679534285
complicado,0.013593446613865202,0.0027741891108423846,0.020233527742242477
componen,0.0045679853602787,0.0004987566682879301,0.008281466826914177
comprar,0.016447026078221266,0.001486970828637465,0.022167329036405177
comun,0.005126279113793282,0.0010373155389942165,0.010009241489855578
concentran,0.010221701903547906,9.377522646773754e-05,0.018041014080077425
concept,0.0010158611182519003,0.022614217920052745,0.004157299669887879
concerts,0.00037656313611559417,0.006837383935509551,0.002102639683733571
concierto,0.008150408627286363,0.002344488100453382,0.013222358088117888
condición,0.013951812021944699,0.0036165020474108753,0.013993309082795077
conduce,0.00937358180226939,0.0026301002413131594,0.011754642084177494
conductor,0.006531760470738129,0.0010429274536360297,0.004890317119711492
conferencias,0.012189862568993454,0.002684098092663408,0.0011564501599048824
congresos,0.006791621848943309,0.0014657493931859087,0.008883855045052905
conjuga,0.012994137376641988,0.004100965464518353,0.033809294863318226
conjunto,0.008150408627286363,0.002344488100453382,0.013222358088117888
conmemorativa,0.010538633076212622,0.0008208470812544448,0.016438774109148638
conoce,0.006439842683654497,9.395661941328694e-05,0.001475638972733245
conocer,0.0455248023725133,0.005424746774221331,0.00024858942166032467
conocerla,0.02502182359511517,0.0021448996171610484,0.10295422076401979
conoces,0.010911951238384869,0.0028952457149054767,0.0028272285539873068
conocido,0.008818737239066182,0.0037216718690408035,0.0035356894284071486
conocidos,0.006247072208168712,0.0033847765763137384,0.0011265104862042614
conocí,0.003751809312453985,0.0004716436956584814,0.0022527902107383874
conservada,0.011504711311620066,0.003065652361477352,0.0010161778952102328
conservados,0.005741705213408494,7.833004844333977e-05,0.0028162639346057112
considerada,0.0045679853602787,0.0004987566682879301,0.008281466826914177
constitution,0.0007446979549285164,0.014314472870279328,8.745993030499357e-05
construccion,0.014731498084860564,0.003303462675301613,0.0164521862533953
construcciones,0.005782789473667249,0.0008178656160904393,7.647338826875903e-05
construcción,0.08673761930562768,0.007207825640140523,0.06917447162041934
construida,0.013286052868860417,0.003895162053485617,0.022570225193251883
construido,0.03514726539786126,0.005199346929948334,0.023181987558719506
construirse,0.009238299344009793,0.0010393248051019858,0.0062942571663079
contaban,0.00635386649824757,0.002105305422430656,0.005529044667641885
contar,0.007898723902907322,0.001713242520336302,0.0008057998284332296
contempladas,0.011965026756046129,0.000642975531672864,0.004574254259460771
contemplar,0.0160682115525901,0.0022803447767512524,0.0036876648653709895
contigua,0.014731498084860564,0.003303462675301613,0.0164521862533953
continentes,0.00633432015540905,0.0016187094344863758,0.0027204320827767274
continuación,0.02124705018941053,0.002602668831580267,0.024264977668146167
contorno,0.0057374330004684,0.0002529351411574764,0.0031884895783467976
controversia,0.00989251497737688,0.0013591233705849547,0.005333130008689874
convencional,0.005306907950779719,0.00032483942191408255,0.00894333379520552
convento,0.0036801053931399107,0.0002726568728963326,0.0007185667386070308
conversaciones,0.015355334736729382,0.0010868152974431932,0.022188273348172544
convertidas,0.010517262482963228,0.0016184457064302936,0.002450263184131469
convertirse,0.01065134776615911,0.0028444536031979033,0.01712848628263587
cool,0.0019422231893567307,0.015265114438111323,0.0012068745575380096
corner,0.0009868805285711596,0.02015789866231483,0.0021763027004851115
corredores,0.010517262482963228,0.0016184457064302936,0.002450263184131469
cortometraje,0.005126279113793282,0.0010373155389942165,0.010009241489855578
costado,0.012651921471917234,0.0005764525996990511,0.005833080986441758
could,0.0038959639807882385,0.03055795498553144,0.0011041902788116492
council,0.004594443537756112,0.001186128449414764,0.0011769524269431648
couple,0.001718387983785358,0.03961000245995371,0.0012611558798211462
courses,0.0007025116352403904,0.013036922609375877,0.0012148264307840738
courtyard,0.0011577401506304703,0.020331410405529875,0.0016266663958476159
courtyards,0.0014589440394855305,0.019226357265595604,0.001006733179969019
creatividad,0.01318767232567044,0.0010445378559670764,0.02332761731573375
creo,0.02871865485610902,0.009864025751764515,0.028332116062369787
crowds,0.0009868805285711596,0.02015789866231483,0.0021763027004851115
cuadra,0.01771463745300155,0.0022209007503987696,0.010766658693692022
cuales,0.009743416463094092,0.0012370549694429927,0.010066370164147872
cualquiera,0.011504711311620066,0.003065652361477352,0.0010161778952102328
cuantas,0.004820344317064156,0.00024010555800429311,0.00033883009177875775
cuanto,0.01711673587280237,0.003793331857681719,0.009643999672854496
cuantos,0.004820344317064156,0.00024010555800429311,0.00033883009177875775
cuenta,0.05418304796036839,0.004185281362825271,0.04703728318173193
cultura,0.03118104531529081,0.001962618748438392,0.02624863397729412
cultural,0.00037656313611559417,0.006837383935509551,0.002102639683733571
culturas,0.003751809312453985,0.0004716436956584814,0.0022527902107383874
culture,0.002428282570919525,0.014335003692891084,0.002935831154866801
cumple,0.006164298976597278,0.000497808233207498,0.010584704750633995
cuota,0.003751809312453985,0.0004716436956584814,0.0022527902107383874
curiosidad,0.011981879570439048,0.0014012174108441815,0.014138616201525693
curioso,0.019033865938111322,0.0006067197525323801,0.02237142471416492
cushion,0.0005577413173871667,0.011523989614785922,0.0022461126802491294
cut,0.0051181073872984,0.022347412620890957,0.0028348748770756368
cuyo,0.01165951815585776,0.0028286742287640795,0.01883294534097933
cuyos,0.01464601897074071,0.0004088994105854271,0.005316474221346947
cuántos,0.007898723902907322,0.001713242520336302,0.0008057998284332296
cárcel,0.01034229034506306,0.0014725072697825425,0.014995290301863702
círculo,0.010221701903547906,9.377522646773754e-05,0.018041014080077425
cómo,0.011504711311620066,0.003065652361477352,0.0010161778952102328
cúpula,0.005621780491465869,0.0016333776512772406,0.0065140832130930046
da,0.022359350094591373,0.00047021957464654255,0.018329751045072906
dan,0.022210286601877002,0.005537724085282436,0.0007710181049403611
dar,0.01982976505911442,0.00526540039478826,0.04227470629839964
dare,0.0026944110546616,0.026187292989871713,0.0007515151284485188
darle,0.010221701903547906,9.377522646773754e-05,0.018041014080077425
darte,0.00967961021413314,0.0026242360093005853,0.02028650020991581
data,0.00989251497737688,0.0013591233705849547,0.005333130008689874
dato,0.016803697739059254,0.00018357958856673063,0.021907093018429965
day,0.007322440182794737,0.07289629027758464,0.008048937228960272
days,0.0007025116352403904,0.013036922609375877,0.0012148264307840738
deacuerdo,0.003751809312453985,0.0004716436956584814,0.0022527902107383874
dead,0.002933694692115004,0.02123566642476584,0.006136079717905739
