Iteration,Function,Gradient
4364,1053566.0796900655,0.0027017749249341532
4365,1053566.0796900606,0.0027201460687058207
4366,1053566.0796900562,0.0026864270845602194
4367,1053566.0796900515,0.002708863846309034
4368,1053566.0796900473,0.002666864040472477
4369,1053566.0796900429,0.002702245587418114
4370,1053566.0796900385,0.002654651308824169
4371,1053566.0796900336,0.00268791536556615
4372,1053566.0796900291,0.0026417963066788196
4373,1053566.0796900247,0.002668405279547465
4374,1053566.0796900205,0.002627494554795748
4375,1053566.079690016,0.0026565636273497804
4376,1053566.0796900117,0.0026137174696955544
4377,1053566.0796900073,0.0026423903924010887
4378,1053566.079690003,0.002601605820681429
4379,1053566.0796899989,0.002628572544050666
4380,1053566.0796899947,0.0025939748358882312
4381,1053566.0796899903,0.0026143187493408776
4382,1053566.079689986,0.0025748573804126795
4383,1053566.0796899816,0.0026063990672081593
4384,1053566.0796899777,0.002552753531363826
4385,1053566.0796899735,0.0026032535611331025
4386,1053566.0796899693,0.0025345928406721166
4387,1053566.0796899656,0.0025868619598830946
4388,1053566.0796899614,0.002531769331874714
4389,1053566.0796899572,0.0025727399142155983
4390,1053566.079689953,0.0025131700068244498
4391,1053566.0796899493,0.002559387447436733
4392,1053566.0796899453,0.002499951696233968
4393,1053566.0796899411,0.002551479452490063
4394,1053566.0796899374,0.002481426263317706
4395,1053566.0796899332,0.0025509327323313007
4396,1053566.0796899295,0.002458452358119693
4397,1053566.0796899255,0.002539977545130652
4398,1053566.0796899216,0.0024436149295528494
4399,1053566.0796899179,0.0025289191126970723
4400,1053566.079689914,0.0024355704773619024
4401,1053566.0796899097,0.002522395985713879
4402,1053566.0796899062,0.0024097558005504714
4403,1053566.0796899025,0.0025139504338174403
4404,1053566.0796898985,0.0023970599934059578
4405,1053566.0796898948,0.0025003285490011093
4406,1053566.079689891,0.002383413241355665
4407,1053566.0796898871,0.002493118579963506
4408,1053566.0796898836,0.002366553132552101
4409,1053566.07968988,0.002486822606544639
4410,1053566.0796898764,0.0023516891216784626
4411,1053566.0796898727,0.002472523177878035
4412,1053566.0796898692,0.002343620723080029
4413,1053566.0796898655,0.002453278293255935
4414,1053566.079689862,0.0023319804510402906
4415,1053566.0796898585,0.002447349538821727
4416,1053566.0796898548,0.002321443346626586
4417,1053566.079689851,0.0024308032927644815
4418,1053566.0796898478,0.002308952427302622
4419,1053566.079689844,0.002418368932211854
4420,1053566.0796898406,0.0022949307436191655
4421,1053566.0796898373,0.0024021353416973277
4422,1053566.0796898336,0.002287016960530094
4423,1053566.0796898303,0.002387826005129415
4424,1053566.079689827,0.0022763285517290155
4425,1053566.0796898233,0.0023756017770432732
4426,1053566.07968982,0.002263068101362444
4427,1053566.079689817,0.0023661034995993923
4428,1053566.0796898133,0.002255854586938113
4429,1053566.0796898103,0.0023535960900671676
4430,1053566.0796898068,0.0022458060548253087
4431,1053566.0796898033,0.0023339307927833022
4432,1053566.0796898003,0.002231298159443121
4433,1053566.079689797,0.0023307900854627555
4434,1053566.0796897938,0.0022160025723268278
4435,1053566.0796897905,0.0023213034739852168
4436,1053566.0796897877,0.0022016604911298857
4437,1053566.0796897842,0.002319315132684056
4438,1053566.0796897812,0.002188849700931473
4439,1053566.0796897777,0.0023022352835529655
4440,1053566.079689775,0.002172867269947089
4441,1053566.0796897716,0.002296558568878846
4442,1053566.0796897684,0.0021631315782315386
4443,1053566.079689765,0.0022826871483865247
4444,1053566.0796897623,0.0021468640319605176
4445,1053566.0796897593,0.002281786331757614
4446,1053566.0796897563,0.0021289895569584186
4447,1053566.0796897532,0.0022772730678927277
4448,1053566.0796897502,0.0021216831013462145
4449,1053566.0796897472,0.002264903415033498
4450,1053566.0796897444,0.002108705215682101
4451,1053566.0796897414,0.002253111911276107
4452,1053566.079689738,0.002104429664652805
4453,1053566.079689735,0.002233236634946827
4454,1053566.0796897323,0.0020868628314169935
4455,1053566.0796897295,0.0022250515531682226
4456,1053566.0796897267,0.0020793646977013743
4457,1053566.0796897237,0.0022174593461811998
4458,1053566.0796897206,0.002061928400610451
4459,1053566.0796897179,0.0022048823199262856
4460,1053566.079689715,0.0020526753525943885
4461,1053566.0796897123,0.00219283096644267
4462,1053566.0796897095,0.0020446672110171153
4463,1053566.0796897067,0.0021787611662532065
4464,1053566.079689704,0.0020401726181971456
4465,1053566.0796897016,0.0021738823451532825
4466,1053566.0796896985,0.002032354185892235
4467,1053566.0796896955,0.002154965062787372
4468,1053566.079689693,0.0020178376853215406
4469,1053566.0796896904,0.002145243280313475
4470,1053566.0796896876,0.002011460191637303
4471,1053566.079689685,0.0021247890317279902
4472,1053566.0796896822,0.002009995678847554
4473,1053566.0796896797,0.0021065039299521552
4474,1053566.0796896769,0.0020016937689082723
4475,1053566.0796896743,0.002096918935056973
4476,1053566.0796896715,0.001988023311092693
4477,1053566.0796896687,0.002089508402101469
4478,1053566.0796896666,0.001975021029078558
4479,1053566.0796896638,0.0020840697510558144
4480,1053566.079689661,0.00196629139251005
4481,1053566.0796896587,0.002068235231134677
4482,1053566.0796896564,0.0019597688800553174
4483,1053566.0796896538,0.002058070782070991
4484,1053566.079689651,0.001945005048886676
4485,1053566.0796896485,0.002043032839983903
4486,1053566.0796896464,0.0019364043135397736
4487,1053566.0796896436,0.002049504277385016
4488,1053566.079689641,0.0019161776143280986
4489,1053566.0796896387,0.0020317810610829402
4490,1053566.0796896364,0.0019100478207932845
4491,1053566.079689634,0.002022831110396235
4492,1053566.0796896315,0.0019022288037610206
4493,1053566.0796896291,0.002009502210479133
4494,1053566.0796896268,0.0018934731787756186
4495,1053566.0796896245,0.0020050274306649294
4496,1053566.079689622,0.0018827780787563325
4497,1053566.0796896196,0.001989950253529002
4498,1053566.0796896173,0.0018704517211285143
4499,1053566.079689615,0.0019764078593789117
4500,1053566.0796896126,0.0018701903817452553
4501,1053566.0796896105,0.0019655876756705663
4502,1053566.0796896082,0.0018631366863668915
4503,1053566.0796896056,0.0019486482580746067
4504,1053566.0796896038,0.0018516910598760546
4505,1053566.0796896012,0.0019487924237159267
4506,1053566.079689599,0.0018378974939451396
4507,1053566.0796895968,0.001943272995651402
4508,1053566.0796895947,0.001820665466398705
4509,1053566.0796895924,0.0019469911937445368
4510,1053566.0796895903,0.0018018013922243383
4511,1053566.079689588,0.001941192666229419
4512,1053566.079689586,0.0017925632100897295
4513,1053566.079689584,0.0019367936581410367
4514,1053566.0796895812,0.0017862540663882867
4515,1053566.0796895793,0.0019032140265558193
4516,1053566.0796895772,0.001787453566355521
4517,1053566.0796895751,0.0019016610234049883
4518,1053566.0796895728,0.0017742375934949111
4519,1053566.079689571,0.0018806423703029988
4520,1053566.0796895688,0.0017681665720244068
4521,1053566.079689567,0.0018844060922061962
4522,1053566.0796895646,0.001757315301084991
4523,1053566.0796895628,0.0018635234916603766
4524,1053566.0796895607,0.0017610648539832033
4525,1053566.0796895584,0.0018441543262807218
4526,1053566.0796895563,0.0017504680865681333
4527,1053566.0796895544,0.00183007269684612
4528,1053566.0796895525,0.0017423572394572348
4529,1053566.0796895504,0.0018223584558872941
4530,1053566.0796895484,0.0017341470173447015
4531,1053566.0796895467,0.0018144480578256958
4532,1053566.0796895446,0.001730324217694078
4533,1053566.079689543,0.0018056504041205211
4534,1053566.0796895407,0.0017246629115567381
4535,1053566.0796895388,0.0017862198080530604
4536,1053566.0796895367,0.0017151720264651348
4537,1053566.0796895348,0.0017751052000731559
4538,1053566.0796895332,0.0017096543123896481
4539,1053566.0796895311,0.001767987561755416
4540,1053566.079689529,0.0016981953698193143
4541,1053566.0796895276,0.0017520689225582905
4542,1053566.0796895255,0.0016973625687887609
4543,1053566.079689524,0.0017506260870211738
4544,1053566.079689522,0.0016936125714877859
4545,1053566.07968952,0.0017300166949662083
4546,1053566.079689518,0.0016828234492324056
4547,1053566.0796895165,0.0017217576187740099
4548,1053566.0796895144,0.0016741637975884484
4549,1053566.0796895127,0.001706952350095419
4550,1053566.0796895109,0.0016718970764316129
4551,1053566.0796895092,0.0016959238348185678
4552,1053566.0796895074,0.0016679082042113387
4553,1053566.0796895055,0.001686572407379886
4554,1053566.079689504,0.00165161451340201
4555,1053566.0796895023,0.0016950556402160386
4556,1053566.0796895004,0.0016383894389270905
4557,1053566.079689499,0.0016812990843302787
4558,1053566.0796894971,0.0016389077716633571
4559,1053566.0796894955,0.001664769086356812
4560,1053566.0796894934,0.001639165770697904
4561,1053566.0796894915,0.0016477762737476687
4562,1053566.0796894901,0.0016165226154538587
4563,1053566.0796894885,0.0016474436102897339
4564,1053566.0796894867,0.0016154855305256714
4565,1053566.0796894853,0.0016331097466816813
4566,1053566.0796894839,0.001610363465280138
4567,1053566.079689482,0.001645515449299215
4568,1053566.0796894801,0.0015829415254744604
4569,1053566.0796894787,0.0016225000285289923
4570,1053566.0796894773,0.0015855045120155167
4571,1053566.0796894755,0.0016293026746135606
4572,1053566.0796894738,0.001567312278167946
4573,1053566.0796894724,0.0016233845333494664
4574,1053566.0796894708,0.0015644667706168698
4575,1053566.0796894692,0.0016103814390410441
4576,1053566.0796894673,0.0015568851706940898
4577,1053566.079689466,0.0015921925380134013
4578,1053566.0796894645,0.0015547620842479904
4579,1053566.0796894631,0.0015874035626375067
4580,1053566.0796894613,0.0015492424505958733
4581,1053566.0796894599,0.0015743019553134886
4582,1053566.0796894582,0.0015421199492588052
4583,1053566.0796894568,0.0015637013785691032
4584,1053566.0796894552,0.0015410040148707237
4585,1053566.0796894538,0.0015362757632851858
4586,1053566.0796894522,0.0015436694473155042
4587,1053566.0796894508,0.0015242556831867103
4588,1053566.0796894496,0.0015403626573782558
4589,1053566.0796894478,0.0015285692731402
4590,1053566.0796894464,0.0015193478106320692
4591,1053566.079689445,0.0015225261534366754
4592,1053566.0796894433,0.0015175183240691494
4593,1053566.0796894422,0.001505760792962066
4594,1053566.0796894406,0.0015157794625160492
4595,1053566.0796894394,0.0014893800720365612
4596,1053566.079689438,0.001529109288879102
4597,1053566.0796894366,0.0014776480055119325
4598,1053566.0796894354,0.0015141928523046931
4599,1053566.0796894336,0.0014791631736308178
4600,1053566.0796894324,0.0014981070285392851
4601,1053566.079689431,0.0014725077695896874
4602,1053566.0796894296,0.0014889100583109838
4603,1053566.0796894284,0.0014634672043692233
4604,1053566.0796894268,0.0014806531338131743
4605,1053566.0796894256,0.001456667381280771
4606,1053566.0796894243,0.0014778946449689459
4607,1053566.0796894229,0.0014563740629146861
4608,1053566.0796894217,0.0014573784107746815
4609,1053566.0796894205,0.0014532244172868532
4610,1053566.0796894187,0.0014565557715161277
4611,1053566.079689418,0.0014319591130695477
4612,1053566.0796894163,0.0014667853568523747
4613,1053566.0796894152,0.001417650160755408
4614,1053566.0796894138,0.0014674649069196972
4615,1053566.0796894124,0.0014005829384516086
4616,1053566.079689411,0.0014618473929911612
4617,1053566.0796894098,0.0013876464941933132
4618,1053566.0796894087,0.0014597662814711512
4619,1053566.0796894073,0.0013765796341387003
4620,1053566.0796894059,0.0014475158096350763
4621,1053566.0796894047,0.0013728096362870315
4622,1053566.0796894038,0.0014311345932617426
4623,1053566.0796894024,0.001384803221796937
4624,1053566.0796894012,0.0014101182042015427
4625,1053566.0796893998,0.001381437571622848
4626,1053566.0796893989,0.0014094012470815857
4627,1053566.0796893975,0.0013730459119165321
4628,1053566.0796893963,0.0013893272928892366
4629,1053566.0796893951,0.0013727117899672361
4630,1053566.0796893938,0.0013887289256553131
4631,1053566.0796893926,0.001357883469106907
4632,1053566.0796893917,0.0013818739638181451
4633,1053566.0796893903,0.0013618510020640751
4634,1053566.079689389,0.001370084992025147
4635,1053566.0796893882,0.0013412368207819775
4636,1053566.079689387,0.0013787900764187977
4637,1053566.0796893858,0.0013343600792847983
4638,1053566.0796893847,0.0013773771893926463
4639,1053566.0796893835,0.001324283123781011
4640,1053566.0796893826,0.0013681183016017926
4641,1053566.079689381,0.001316076996236042
4642,1053566.0796893802,0.001348280025441521
4643,1053566.0796893789,0.0013240577365549407
4644,1053566.079689378,0.0013307678199781343
4645,1053566.0796893768,0.001318031446286524
4646,1053566.0796893758,0.0013238027681219309
4647,1053566.0796893747,0.0013158362595195533
4648,1053566.0796893735,0.00131143569937589
4649,1053566.0796893723,0.0013082889753417606
4650,1053566.0796893714,0.0013081250762453345
4651,1053566.0796893705,0.0013005076614412746
4652,1053566.0796893693,0.0013043980150742615
4653,1053566.0796893681,0.0012917467048008736
4654,1053566.0796893672,0.0013059835623441991
4655,1053566.079689366,0.0012881591162583696
4656,1053566.079689365,0.0012900289447720377
4657,1053566.079689364,0.0012870628880091804
4658,1053566.079689363,0.001280075522368667
4659,1053566.079689362,0.0012783965881695521
4660,1053566.079689361,0.0012744442164071862
4661,1053566.07968936,0.0012651739536443751
4662,1053566.079689359,0.001280930603022713
4663,1053566.0796893577,0.0012655310827734494
4664,1053566.079689357,0.0012590571164312638
4665,1053566.079689356,0.001258829860186446
4666,1053566.0796893549,0.0012659625059087676
4667,1053566.079689354,0.001237912323889881
4668,1053566.0796893532,0.0012627849528364825
4669,1053566.0796893523,0.0012449942854833647
4670,1053566.0796893511,0.001264303309087246
4671,1053566.0796893504,0.0012193164749161255
4672,1053566.0796893495,0.0012670269731615514
4673,1053566.0796893481,0.0012179549359062115
4674,1053566.0796893472,0.0012392121573131436
4675,1053566.0796893463,0.001212283991737635
4676,1053566.0796893456,0.0012420095204593636
4677,1053566.0796893444,0.0012184833589950856
4678,1053566.0796893435,0.0012248366043176875
4679,1053566.0796893428,0.0012012088175285011
4680,1053566.0796893418,0.0012405802053270982
4681,1053566.0796893407,0.001185484850692704
4682,1053566.0796893397,0.0012189760484162641
4683,1053566.0796893388,0.0011800394322741441
4684,1053566.0796893379,0.0012144359346779967
4685,1053566.079689337,0.0011842447395388183
4686,1053566.079689336,0.0012081958023358607
4687,1053566.0796893353,0.0011772814012701936
4688,1053566.0796893341,0.0011998897500853014
4689,1053566.0796893337,0.0011656875064247677
4690,1053566.0796893325,0.0011973411226317316
4691,1053566.0796893318,0.0011522516632709394
4692,1053566.0796893307,0.001208518827458015
4693,1053566.07968933,0.001133363169824014
4694,1053566.0796893293,0.0012168096039499741
4695,1053566.0796893283,0.0011162819807098289
