Words,Scores
metía,0.11206389505194211
mas,0.11206389505194211
larguísima,0.11206389505194211
hora,0.11206389505194211
alta,0.11206389505194211
normally,0.1106479356694926
loud,0.1106479356694926
joke,0.1106479356694926
hype,0.1106479356694926
anyone,0.1106479356694926
line,0.10901752665629422
fill,0.10901752665629422
fictional,0.10901752665629422
jóvenes,0.10731605381522619
fotográfos,0.10731605381522619
experiencia,0.10731605381522619
además,0.10731605381522619
acechando,0.10731605381522619
60,0.10731605381522619
mentado,0.10679158287834878
medios,0.10679158287834878
llegué,0.10679158287834878
llegas,0.10679158287834878
arribar,0.10679158287834878
animador,0.10679158287834878
alguien,0.10679158287834878
felt,0.10576382155327782
feels,0.10576382155327782
absolutely,0.10576382155327782
mobs,0.10459026391520565
kept,0.10459026391520565
fun,0.10459026391520565
flight,0.10459026391520565
laberinto,0.10403539070087495
inscripciones,0.10403539070087495
hablar,0.10403539070087495
forma,0.10403539070087495
acompaña,0.10403539070087495
limpio,0.10387275673424072
inspiran,0.10387275673424072
hacerlo,0.10387275673424072
gustaba,0.10387275673424072
filas,0.10387275673424072
anteriormente,0.10387275673424072
adolecentes,0.10387275673424072
minutes,0.09826916086211379
minute,0.09826916086211379
floor,0.09826916086211379
five,0.09826916086211379
nadie,0.09588550986772856
ido,0.09588550986772856
final,0.09588550986772856
monetize,0.0930411011219705
miss,0.0930411011219705
generally,0.0930411011219705
gas,0.0930411011219705
garbage,0.0930411011219705
first,0.0930411011219705
always,0.0930411011219705
adentro,0.09205467324114991
appeared,0.09058256255943797
actors,0.08838724535663102
arrived,0.08760649757004318
areas,0.08760649757004318
allegedly,0.08760649757004318
additionally,0.08760649757004318
allá,0.08464798802740985
aquí,0.08181794993649188
5,
4,
30,0.08464798802740985
amigos,0.08181794993649188
3,
10am,0.0930411011219705
mejores,0.09205467324114991
mala,0.09205467324114991
made,0.09058256255943797
letting,0.09058256255943797
left,0.09058256255943797
laugh,0.09058256255943797
mob,0.08838724535663102
idea,0.08838724535663102
feel,0.08838724535663102
noisy,0.08760649757004318
kissing,0.08760649757004318
harassed,0.08760649757004318
min,0.08464798802740985
mañana,0.08464798802740985
harías,0.08464798802740985
mostrarle,0.08181794993649188
lista,0.08181794993649188
hizo,0.08181794993649188
extranjeros,0.08181794993649188
10pm,0.08181794993649188
limpieza,0.07942543286397905
logre,0.07839232597656604
lleve,0.07839232597656604
llevado,0.07839232597656604
llegue,0.07839232597656604
gritos,0.07839232597656604
gritando,0.07839232597656604
limited,0.07778763878070039
found,0.07778763878070039
/,
..,
