Words,Topic 1,Topic 2,Topic 3
vienes,0.0017521432817242907,0.02031284991387373,0.011388144609472562
vida,0.0008442521419053156,0.01136649043453895,0.0004990229853922078
vi,0.0011910426444984813,0.012587874443161489,0.006485252782512436
varios,0.001177898281362569,0.013488230521473249,0.004247250557656411
van,0.000802148439237985,0.010828958156096604,0.024882420579686874
ug,0.0043470281049320806,0.012662279385290324,0.0152983901142163
tranquilo,0.0010349791354131793,0.014816742311115126,0.027279364360388685
tradición,0.0015986873544250326,0.019140329587608765,0.024733453371810304
tour,0.02301706148135914,0.00226189557704475,0.0002470912306461299
tipo,0.001110075818703532,0.01132329812346715,0.00928610647690938
tal,0.000881227205346251,0.012800671364617934,0.020869146146326303
taking,0.01914445906762887,0.002086550305434999,0.0024852350352882325
staircase,0.023644026765621638,0.0024235433154233587,0.00126219523859544
some,0.019256542104966138,0.0022216977880969214,0.0007892508741600154
sido,0.0011500543280254945,0.013234429833534123,0.001137208440789846
sentir,0.0009277361482013931,0.011387671045876747,0.010489018635101502
sentar,0.0010397143361810285,0.012725448650156764,0.010620428459506262
school,0.020656566365918203,0.0024160555011750683,0.0010286190581809543
representativo,0.0014775780943740578,0.017411706186574952,0.001785491964177538
recuerda,0.0009711250031818257,0.012081244445278213,0.00502077749276235
recomendable,0.0009030075762067619,0.012719070656770505,0.004787370603956949
recinto,0.0006867548583156965,0.009712893509725637,0.017990804822750544
pude,0.0006911700174781317,0.010287904993164027,0.02416190365960149
posible,0.00135996786034567,0.017562366003010192,0.011516443318513533
plaza,0.007590359166427252,0.004207318989898569,0.0005821925480427513
photos,0.01615431189600464,0.0016087513299578753,0.0011607677549257333
photo,0.020326798762141093,0.0020165417420128138,0.0013349170213705283
perfectas,0.0017992460981586132,0.02113276326683169,0.010209603543166058
pasillos,0.0011735428075519765,0.014757218486923355,0.0020246159251740186
paseo,0.003253665143375769,0.009440627121381499,0.005886475993925127
partes,0.0014505483647818517,0.014976475944206027,0.0008828134225802465
parada,0.001104688268677442,0.015325238388296329,0.006771260174746084
outside,0.025979841657712745,0.0029278337070525844,0.0005128915242121073
one,0.017499154161791184,0.0016315643866459464,0.00028829357812962643
old,0.0209203949844113,0.001744686984202319,0.0002762698705755108
observar,0.001308552510876163,0.0163318015959177,0.017824077971634416
nivel,0.0012956146859050771,0.017745831804090166,0.010524812424405646
muertos,0.0004962527678681049,0.007182201891587951,0.004466440586184912
more,0.016585219835591792,0.001132372693750571,4.928114050338339e-05
monumental,0.0011753073735560962,0.014345270635285392,0.00037525535179421486
momento,0.0013496343051156575,0.017126673886085218,0.0008427803015451882
maravillosa,0.0016098040712088431,0.020173623124921054,0.0052345574791392855
maravilla,0.0011294220386396671,0.014095411586453208,0.03800350560246362
make,0.019834804012297688,0.0019667908370453605,0.0016204797233052182
made,0.01794474563943482,0.001556883392562312,0.0019964494929949925
lots,0.014697884322987152,0.0015868371391069389,0.0016563802561839508
looks,0.01657706469103462,0.0015582309773152722,0.0028122065499660916
long,0.018069984151341367,0.0013435046506473849,0.000733116012312786
iluminacion,0.0012090384379934821,0.016195430653875763,0.011114559180413987
iglesia,0.0009127603328647178,0.011582783418289767,0.019106388045465453
how,0.017907160983010425,0.001953149964633214,0.0006662483585178988
here,0.02044485110719478,0.0022706568603508173,0.0018615763235000124
hecho,0.0008585336288645306,0.011810351019963226,0.004527476107878748
hacia,0.0011357519320610748,0.015325315446549236,0.000671597319525484
guía,0.0007681716170838659,0.010312214563747769,0.0058871371720047114
